id,song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,duration_ms,time_signature
1jIMjbzcGCcCQn5iMu9CUc,That's Hilarious,Charlie Puth,0.714,0.442,6,-5.909,1,0.0605,0.742,0,0.114,108.039,146855,4
4QWumyD2uwiePBBha9XBHI,No Ouvidinho,Felipe Amorim,0.885,0.834,3,-3.374,1,0.0394,0.403,3.22E-05,0.0865,124.018,183871,4
2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07E-06,0.101,116.047,248413,4
2uky0VCI2EZni0nArOPznM,"Paulo Londra: Bzrp Music Sessions, Vol. 23 (feat. Paulo Londra)",Bizarrap,0.456,0.91,0,-2.659,1,0.136,0.256,0,0.0921,95.927,258542,4
2gzhQaCTeNgxpeB2TPllyY,With you (feat. HA SUNG WOON),Jimin,0.532,0.426,3,-6.117,1,0.0288,0.639,0,0.134,149.898,201905,3
6Z165JvPnS8PYvGW8oLGLc,Flowers,Lauren Spencer Smith,0.684,0.449,3,-9.738,1,0.611,0.869,0,0.0881,66.165,157373,4
123hB20IVD2yw1NMIgrqb3,İmdat,cakal,0.786,0.748,4,-7.568,0,0.162,0.267,3.76E-06,0.0729,133.967,136120,4
5IQvs70wHdurk63TnCV6ZP,We Made It (feat. Miksu / Macloud),t-low,0.782,0.711,5,-5.383,0,0.0558,0.585,8.26E-06,0.26,116.049,211827,4
2UN0lp72LAusrXi8LLVomt,2step (feat. Lil Baby),Ed Sheeran,0.693,0.643,4,-5.867,0,0.0828,0.138,0,0.108,95.055,163450,4
1dp8aQANyTRKssDeAYPiZe,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),Pusha T,0.594,0.679,7,-3.702,1,0.345,0.484,7.83E-06,0.114,106.726,152613,5
6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,107.989,258987,4
6OrTKLtcF7EBayOV2QqkSK,"Hold That Heat (feat. Future, Travis Scott)",Southside,0.744,0.608,2,-6.386,1,0.0442,0.0295,0,0.397,130.045,221538,4
4xIhSUJantE6BMl3u8dtCJ,Father Time (feat. Sampha),Kendrick Lamar,0.514,0.779,10,-4.365,0,0.344,0.181,0,0.099,152.869,222497,4
7pj6P5WnxkZsw3XRc8eMe1,Count Me Out,Kendrick Lamar,0.776,0.431,4,-7.544,0,0.091,0.671,0,0.153,133.999,283642,4
0YeUVm23SAkUruwEx9LWnt,"Savior (feat. Baby Keem, Sam Dew)",Kendrick Lamar,0.605,0.692,8,-7.45,1,0.446,0.495,0,0.303,124.84,224466,5
5uU1uuyaUIBOiiUSQG7Wl3,You Proof,Morgan Wallen,0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,119.706,157478,4
6OZwia8loN0aPS0vTvsBjR,TOUT VA BIEN (feat. Ninho & Naps),Alonzo,0.66,0.72,3,-5.874,0,0.0753,0.301,0,0.226,99.937,192960,4
2KdKh9vHbKW0tZLqtpxxI0,Honest (feat. Don Toliver),Justin Bieber,0.81,0.655,8,-6.779,0,0.0698,0.127,8.16E-05,0.105,150.002,193322,4
0RAvy97QRPzO2AfK5Dw6j3,We Cry Together (feat. Taylour Paige),Kendrick Lamar,0.648,0.68,11,-7.276,1,0.345,0.292,0,0.0808,106.89,341307,3
5p56JT5F9a1z9pwXnqTg7d,Worldwide Steppers,Kendrick Lamar,0.514,0.472,8,-11.106,0,0.368,0.753,0.00012,0.0746,77.215,203367,3
401160izncPtca3CmX3dvM,"Purple Hearts (feat. Summer Walker, Ghostface Killah)",Kendrick Lamar,0.567,0.824,3,-6.973,0,0.296,0.167,2.65E-06,0.149,138.202,329295,4
2Az5ykbQiZtFWtACCMvWlP,Rich - Interlude,Kendrick Lamar,0.481,0.406,7,-11.52,1,0.0775,0.864,0.000315,0.0869,91.589,103319,4
7zvfDihYiJ8RQ1nRcpKBF5,Mr. Morale (feat. Tanna Leone),Kendrick Lamar,0.727,0.53,9,-8.616,1,0.312,0.283,2.76E-05,0.392,174.025,210841,3
2IwbW2jd0Ncv99Aroe77Ru,Crown,Kendrick Lamar,0.355,0.245,1,-13.475,0,0.0358,0.801,9.11E-05,0.112,173.329,264299,4
19Fg3WrTfo35Ji3PtfZE6J,Auntie Diaries,Kendrick Lamar,0.52,0.375,0,-13.409,1,0.358,0.745,0.0122,0.429,127.544,281070,5
5PPUw4Xo3Hz6rl4GpBfd3c,Savior - Interlude,Kendrick Lamar,0.618,0.43,5,-9.38,0,0.216,0.807,0,0.189,117.125,152986,4
5LOiuvbH62YGtnwe6Ltt4T,Mirror,Kendrick Lamar,0.652,0.67,2,-8.766,1,0.0639,0.225,1.40E-05,0.0804,91.933,256008,4
6NZOc8kO0Fxo0fLPvIdLnW,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,0.492,0.369,8,-14.861,0,0.329,0.87,2.85E-05,0.11,140.012,406528,4
2vHzOWRKYPLu8umRPIFuOq,Stefania (Kalush Orchestra),KALUSH,0.832,0.817,2,-5.182,1,0.0422,0.145,0.00169,0.115,104.985,179546,4
5MMW4CZsZiZt2iuqAXzzWC,The Heart Part 5,Kendrick Lamar,0.7,0.812,1,-8.128,0,0.297,0.183,0,0.0756,97.405,332229,4
3EMp20j5E42MxfFbsEsIvD,Churchill Downs (feat. Drake),Jack Harlow,0.71,0.522,11,-9.102,1,0.36,0.615,0,0.11,96.448,309327,4
6Pif6RkFoYzLygdqktus4Q,The Foundations of Decay,My Chemical Romance,0.363,0.67,1,-6.652,0,0.0552,0.000582,0.548,0.317,150.15,360760,4
4d1CG5ei1E2vGbvmgf5KKv,This Love (Taylor’s Version),Taylor Swift,0.47,0.494,4,-8.672,1,0.0349,0.302,0,0.0672,144.039,250100,4
3XREkzDHsWdBL5tybyCDBH,SloMo,Chanel,0.728,0.814,1,-3.29,0,0.0571,0.125,0.00448,0.0927,104.962,176286,4
3nhGk6VnrDHy67pXvMhdPa,SPACE MAN,Sam Ryder,0.467,0.828,11,-2.22,1,0.0489,0.181,0,0.102,79.978,217320,4
2HbKqm4o0w5wEeEFXm2sD4,Money Trees (feat. Jay Rock),Kendrick Lamar,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,71.994,386907,4
1ZMGp9MTXbtAPvcKa0U3zS,Brividi (feat. BLANCO),Mahmood,0.523,0.614,7,-4.435,1,0.0347,0.448,0,0.254,122.962,199146,4
42Xba467wgGvYrR2EE6s0i,Cigarettes,Juice WRLD,0.597,0.615,2,-6.346,1,0.0421,0.0303,0,0.378,160.014,227527,4
79nEEoEPY2w8EXj9hjn5oc,Ginseng Strip 2002,Yung Lean,0.601,0.712,1,-9.433,1,0.0431,0.0848,0,0.479,114.998,154000,4
1PNs0uGru3TcrA94kpyGnc,Do We Have A Problem? (feat. Lil Baby),Nicki Minaj,0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,119.993,207065,4
3a94TbZOxhkI9xuNwYL53b,Black Summer,Red Hot Chili Peppers,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,105.542,232412,4
0hluyTCTSua59xYuIRqpe5,Ovunque Sarai,Irama,0.359,0.434,0,-6.068,1,0.0305,0.582,0,0.205,79.133,200429,4
11iIikXxC6NP0Ma8vMD27x,Alien Blues,Vundabar,0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,82.282,155933,4
6BczFLHW9aIf9aWn5NFuNL,Don't Play That (feat. 21 Savage),King Von,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54E-06,0.0901,129.988,133613,4
3t4KHjd8uQpJJ2fa0fRIpR,High,The Chainsmokers,0.601,0.787,0,-6.178,1,0.031,0.0492,0,0.142,134.981,175163,4
0jLeyuu6mtsD384054xLah,Ciao Ciao,La rappresentante di lista,0.747,0.819,4,-4.602,0,0.134,0.125,2.61E-06,0.331,117.994,184311,4
5elW2CKSoqjYoJ32AGDxf1,Polaroid Love,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0,0.361,138.055,184602,4
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,89.643,153294,1
0GsZZWhBMIQXAmPYPJ3PRQ,INSUPERABILE,Rkomi,0.667,0.848,4,-5.195,0,0.0851,0.0344,0,0.183,122.035,172462,4
5HujDMiRNqZwEzVAh3oFD3,farfalle,sangiovanni,0.733,0.784,3,-5.211,1,0.0606,0.0927,0,0.195,120.016,164000,4
2t16D9V5FmmRAJjsSpwvZf,When I R.I.P.,Labrinth,0.417,0.551,8,-6.456,0,0.174,0.73,0.00166,0.0907,87.614,174568,4
2QWEMqQMJR1KDf6hDjJOs6,Arson,j-hope,0.938,0.798,1,-3.998,1,0.103,0.00813,7.03E-05,0.146,99.992,159762,4
7GARzfC1mwhDuk4t9WOACq,MORE,j-hope,0.783,0.722,2,-4.864,1,0.0357,0.00537,0.00209,0.105,97.031,180022,4
3ujiq7yK4Uan5z4876fHLK,Layla (feat. Schürze),DJ Robin,0.442,0.922,5,-2.918,0,0.0695,0.00134,0,0.432,140.082,185437,4
5lfWrciYtohtIMVDVZd0Rf,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",Calvin Harris,0.81,0.733,9,-6.338,1,0.0444,0.276,6.73E-06,0.288,125.975,229283,4
4rmVZajAF7PkrCagGPHbqa,Sticky,Drake,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,137.027,243228,4
13Irp51zj01BZu2XtDrnAg,2 Be Loved [Am I Ready],Lizzo,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,155.932,187108,4
0i4UV3HjjvsUuV3BajEXoD,"Baile no Morro (feat. Mc Vitin Da Igrejinha, Dj Win)",MC Tairon,0.714,0.404,3,-7.903,0,0.453,0.457,0,0.0701,130.088,140308,4
5PZAbR6JHYYV9xp5gv0XES,Bandido (feat. MC Mari),Zé Felipe,0.882,0.721,11,-2.851,0,0.0512,0.0958,0,0.0989,120.018,132045,4
737gzPI5VAmgUGWiJ9yXuu,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,0.792,0.895,1,-3.112,0,0.0587,0.165,0,0.0501,94.968,201526,4
3gUzi41YOt3VExeyHSLsMj,s!r! (feat. Lazza & Sfera Ebbasta),thasup,0.675,0.739,6,-4.603,0,0.0524,0.387,0,0.177,149.959,237701,4
3AbNNvo2OmyeDMvRBgf9vk,"La Loto (feat. Becky G, Anitta)",TINI,0.855,0.83,1,-2.815,1,0.106,0.0783,1.31E-06,0.08,90.009,190667,4
21szgNA72iLwvBxHQLgwBh,die first,Nessa Barrett,0.444,0.669,8,-6.727,0,0.125,0.0669,0,0.124,183.441,177109,4
7CAdT0HdiQNlt1C7xk2hep,Stay Alive (Prod. SUGA of BTS),Jung Kook,0.512,0.76,2,-5.889,0,0.0682,0.299,0,0.103,130.096,210928,4
6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran,0.528,0.309,0,-7.398,1,0.0329,0.924,2.10E-06,0.282,133.83,185422,4
4huBDGP4I3S0pYI0EaRN1c,"City of Gods (feat. Kanye West, Alicia Keys)",Fivio Foreign,0.474,0.801,8,-5.978,0,0.375,0.102,0,0.322,147.356,256000,4
4LwU4Vp6od3Sb08CsP99GC,The Next Episode (feat. Snoop Dogg),Dr. Dre,0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,95.295,161507,4
7lcI4X8RZxK4zIknJcwpBq,Bussin (feat. Lil Baby),Nicki Minaj,0.893,0.699,11,-8.059,1,0.0517,0.0576,3.02E-06,0.128,139.972,136761,4
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39E-05,0.0958,150.011,177000,4
6potEImiklXkwD9qFzpu15,Forever,Labrinth,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,79.983,202536,4
70pwY1UfPmSVE3ybPjFy0p,Worst Day,Future,0.646,0.597,1,-6.045,1,0.401,0.11,0,0.0958,88.506,184893,4
0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND (feat. The Creator),Tyler,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,139.566,195320,4
35wvL50xvKpCHEJPxLOLPI,Si Estuviésemos Juntos,Bad Bunny,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14E-05,0.152,171.854,169248,4
35COLcFjvONwVv6jkG23gI,Boys Don't Cry,Anitta,0.589,0.842,5,-4.86,1,0.0372,0.00178,0,0.113,164.163,136012,4
6MOst484piqXpzPPRRe8i5,vice city,XXXTENTACION,0.853,0.467,9,-6.843,0,0.195,0.00596,0.00171,0.203,87.023,220709,4
0KCSJzsQVxkloxoT7dyrqV,The Rumbling [TV Size],SiM,0.408,0.875,8,-1.536,1,0.0546,1.68E-05,0.000101,0.264,144.975,90266,4
1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams,Taylor Swift,0.583,0.67,8,-7.289,1,0.0646,0.0374,0.0001,0.126,140.061,220433,4
6NHpyYvJyQsg2nXXzGYc2R,Thought You Should Know,Morgan Wallen,0.529,0.695,6,-6.174,1,0.0278,0.488,1.24E-05,0.142,139.993,215572,4
6wyhUr4Xw8z5uSy0AhoZfU,I'M ON ONE (feat. Drake),Future,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04E-05,0.296,76.977,236187,4
7IBLt4Qarf4JDLxIQDv2O5,D.M.B.,A$AP Rocky,0.727,0.616,8,-8.487,1,0.338,0.542,4.47E-06,0.482,140.014,291612,4
7Bot6AB2dsvZEyqzUL8AUH,I'd Do Anything To Make You Smile,Jack Harlow,0.832,0.522,2,-7.244,1,0.05,0.012,0.079,0.377,150.044,193765,4
3FSwpQ9dBZBeBV6UdYHI2R,712PM,Future,0.711,0.686,5,-6.409,0,0.271,0.0355,0,0.124,146.971,173187,4
7rWCWzPRftzZTZtIyQtaDU,KEEP IT BURNIN (feat. Kanye West),Future,0.652,0.578,0,-6.187,1,0.161,0.00861,0,0.285,87.395,207213,4
0AAVJIN4plafvmNKqRCltG,I'M DAT N****,Future,0.911,0.573,2,-5.573,1,0.163,0.0112,5.83E-05,0.131,144.026,271840,4
4XJRpBOG0bU3Nxnvam3FnC,LOVE YOU BETTER,Future,0.709,0.357,5,-9.289,1,0.214,0.478,0.000294,0.112,75.494,129480,4
7HCX1Ch3mklJyEdpwPZBFW,FOR A NUT (feat. Gunna & Young Thug),Future,0.824,0.667,10,-6.603,0,0.0814,0.00321,2.65E-06,0.0956,82.037,207933,4
2tzgSUZOUKopYbRqQOVT8X,MASSAGING ME,Future,0.916,0.453,1,-4.148,1,0.158,0.000189,0,0.137,145.007,106133,4
1Ijpng3ZLhTRcEd8iqh4p4,GOLD STACKS,Future,0.763,0.526,5,-6.753,0,0.355,0.00937,2.25E-06,0.111,181.856,162333,4
5bLGQqcpsz5ISWeihZfJnR,Are You Entertained (feat. Ed Sheeran),"Russ, Ed Sheeran",0.587,0.61,10,-6.881,0,0.234,0.0402,0,0.167,130.063,156083,4
0N9C80kcgL0xXGduKnYKWi,Love Lost (feat. The Temper Trap),Mac Miller,0.735,0.812,2,-4.417,1,0.151,0.528,0,0.186,109.835,162876,4
4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,Marília Mendonça,0.713,0.625,0,-3.473,1,0.0268,0.573,0,0.11,114.023,205685,4
3uJFmluXzYedoJcvhpC1AW,Hot Shit (feat. Ye & Lil Durk),Cardi B,0.878,0.685,9,-5.28,1,0.225,0.00152,0,0.0753,157.003,211649,4
00imgaPlYRrMGn9o83hfmk,LOOSE CHANGE,Brent Faiyaz,0.574,0.369,1,-8.931,0,0.0814,0.753,0,0.147,84.975,226011,4
3XgGQ1wjo5khvq2UImjyNF,ALL MINE,Brent Faiyaz,0.617,0.378,9,-8.54,1,0.0315,0.428,9.16E-05,0.11,141.967,216063,4
5QvW5lK6mkfTegpAK9JOO7,Paris to Tokyo (feat. The Kid LAROI),Fivio Foreign,0.642,0.787,5,-6.389,0,0.17,0.0185,0,0.288,146.733,130897,4
3Z7CaxQkqbIs1rewKi6v4W,Hot In It,"Tiësto, Charli XCX",0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,123.045,129817,4
7sA2SKTo1QbTSSYn5YvJC4,Sharks,Imagine Dragons,0.927,0.642,10,-4.466,0,0.0657,0.00791,3.62E-05,0.279,123.969,190883,4
6Kfoo60npYPdvNxMPMiDpX,Wrapped Around Your Finger,Post Malone,0.744,0.628,2,-5.435,1,0.0287,0.0493,0,0.317,119.966,193565,4
1NvpO1o8SpkdH3txtJQQc7,Lemon Tree,Post Malone,0.611,0.584,11,-6.897,0,0.0301,0.083,0,0.432,116.106,243486,4
67dU06KGaJHLLlo5Y5bkD2,Reputation,Post Malone,0.314,0.439,2,-5.726,1,0.0311,0.671,0,0.181,180.119,248178,4
2OcSE0EXzgUuqkM1NIJPHJ,Wasting Angels (with The Kid LAROI),Post Malone,0.583,0.43,9,-7.748,1,0.0353,0.801,0,0.0867,84.967,243158,4
4IxeKzzxUSEgivgtbSbyIK,I Cannot Be [A Sadder Song] (with Gunna),Post Malone,0.517,0.668,1,-6.012,1,0.116,0.0712,0,0.407,79.782,169824,4
2meHtZ7N97pJfvTL4hYtfv,Insane,Post Malone,0.645,0.671,10,-7.208,0,0.0459,0.0597,8.00E-06,0.11,82.546,169661,4
6R9c642Hs3tOdLowjYaWt2,Love/Hate Letter To Alcohol (with Fleet Foxes),Post Malone,0.475,0.569,4,-7.073,0,0.0343,0.037,0.00129,0.232,108.007,183816,4
1oc92BMKYkNxK17C2GtyRM,Distraction,Polo G,0.713,0.689,11,-5.99,1,0.255,0.16,0,0.136,156.934,171319,4
5Ja2u1FPlVxrxeMWEa2dcn,When I’m Alone,Post Malone,0.485,0.656,10,-6.121,0,0.0528,0.0346,0,0.155,140.107,195111,4
7JyFwJC3uRpiNfq7oKafgn,Euthanasia,Post Malone,0.301,0.303,4,-12.39,1,0.0458,0.177,0.031,0.0979,141.997,145796,4
4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,Nicki Minaj,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77E-05,0.309,133.01,170977,4
6i1g5ZRmJZAkDwBaUZ3f2i,Caile,Luar La L,0.704,0.756,0,-4.948,1,0.448,0.298,3.75E-06,0.0852,121.737,141340,3
79HZAZNnOE97rb2hnI0XQr,"LOKERA (feat. Lyanno, Brray)",Rauw Alejandro,0.834,0.828,11,-2.657,0,0.0452,0.21,5.91E-06,0.103,102.019,195294,4
2HZLXBOnaSRhXStMLrq9fD,Mary On A Cross,Ghost,0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,130.02,244804,4
2pIUpMhHL6L9Z5lnKxJJr9,Attention,NewJeans,0.811,0.648,10,-3.684,0,0.0368,0.236,0,0.0761,104.988,180067,4
6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,Kordhell,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06E-05,0.128,119.966,145000,4
0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,0.593,0.935,4,-3.43,0,0.225,0.268,0,0.286,99.976,179027,4
5kpxVMDvYGRmNqawPqDTYR,JGL (feat. Luis R Conriquez),La Adictiva Banda San José de Mesillas,0.702,0.586,8,-5.317,1,0.118,0.55,0,0.27,112.852,158093,4
7DbdUf8aHSYoliSjO6LZv6,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,143.969,196784,4
4UyVCLbNG8yhrqbzeSmdho,"DON'T YOU WORRY (feat. Shakira, David Guetta)",Black Eyed Peas,0.816,0.874,11,-4.822,1,0.0308,0.201,0,0.209,131.967,196364,4
6tTeRmhhuwDl5Y4UiJdHuO,attention (feat. Justin Bieber),Omah Lay,0.817,0.72,5,-8.134,0,0.0809,0.172,0.000726,0.109,119.989,180563,4
374EllG6WyKdKvklfanNZT,ay! (feat. Lil Wayne),Machine Gun Kelly,0.741,0.616,2,-6.686,1,0.034,0.052,5.86E-05,0.0705,147.008,124188,4
7JIIY2oDPFkURYMCLJuzhe,"Elliot's Song - From ""Euphoria"" An HBO Original Series (feat. Zendaya)",Dominic Fike,0.394,0.327,4,-14.291,1,0.114,0.849,0,0.125,93.358,150320,4
1W1N3usYjgI3XGQA0iX9Vq,Sehnsucht (feat. t-low),Miksu / Macloud,0.804,0.645,6,-7.069,0,0.0773,0.642,0,0.173,142.09,152827,4
5zyZM1EiSqrniyqtprwxpv,Falling Back,Drake,0.718,0.758,10,-8.29,1,0.0703,0.238,0.00653,0.11,118.989,266179,4
7a5fliY9SsZENrQWQBZron,Texts Go Green,Drake,0.765,0.627,0,-4.607,1,0.0622,0.000916,0.195,0.0847,118.997,308820,4
0nAZGkBGKQCXyaoSJfRhC1,A Keeper,Drake,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,121.909,173097,4
7sT7kZEYd1MrmzLLIRVZas,Calling My Name,Drake,0.826,0.276,11,-11.227,0,0.266,0.62,8.53E-05,0.118,123.985,129965,4
7IaeavdRzXYQWfu2Wt5GlU,Currents,Drake,0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,122.013,157390,4
23Z3bbYcl1PdcPJemLa4zc,Flight's Booked,Drake,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,122.584,254407,4
5lVmzrKaqPpPYtF7udoiNq,Intro,Drake,0.193,0.0218,0,-31.16,0,0.0389,0.955,0.88,0.117,125.501,36935,3
1MJHXJ8bdoynpEtCLCbkWf,Overdrive,Drake,0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,109.739,202451,4
5KW4KhJIAbVVSH6pJ4GPkb,Tie That Binds,Drake,0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,120.017,336005,4
0PKpNkxX3FkcfgxCQUXXds,Down Hill,Drake,0.718,0.319,3,-11.261,1,0.0435,0.965,0.00036,0.0895,109.994,250865,4
2vy9Ry1TNjCD85TiCbTz0r,Liability,Drake,0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,105.013,237933,4
28n8z9IQKyjMPxmvYMBqZa,The Kind of Love We Make,Luke Combs,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47E-06,0.0942,102.025,224427,4
0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,MC Rogerinho,0.985,0.698,0,-2.531,1,0.0341,0.142,0,0.321,119.959,158000,4
1M5OUvKG03C0QtzvxRS4Zk,"Depende (feat. Wesley Safadão, Zé Felipe)",Dj Guuga,0.886,0.909,2,-1.84,0,0.0642,0.125,0,0.0755,130.027,156923,4
3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,Jorge & Mateus,0.772,0.647,10,-5.404,1,0.0758,0.707,0,0.113,130.183,162539,5
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,95.01,244960,4
3XYRV7ZSHqIRDG87DKTtry,Permission to Dance,BTS,0.702,0.741,9,-5.33,1,0.0427,0.00544,0,0.337,124.925,187585,4
6krYS8KtmNAYyb5uTZiYW4,Dawn FM,The Weeknd,0.28,0.478,9,-8.755,0,0.037,0.674,5.85E-05,0.483,111.65,96240,4
5XbA7TAqsD0fj0dGBrbb0D,I Heard You’re Married (feat. Lil Wayne),The Weeknd,0.736,0.848,9,-5.494,0,0.171,0.103,0,0.299,109.946,263642,4
6zzdyvVWjGrQBraSvuqJPY,Starry Eyes,The Weeknd,0.309,0.418,9,-8.622,0,0.031,0.465,7.58E-05,0.295,134.23,148000,4
759ndr57jb0URg4j9YSWml,A Tale By Quincy,The Weeknd,0.447,0.513,5,-8.67,0,0.127,0.679,2.98E-05,0.096,67.289,96232,3
6a4GH1gljLL7VvmO9u5O92,Don’t Break My Heart,The Weeknd,0.767,0.618,10,-7.163,1,0.032,0.31,0,0.179,121.959,205469,4
3vJcz8exedHCjQ9ed95NqU,Every Angel is Terrifying,The Weeknd,0.447,0.959,0,-5.59,1,0.348,0.109,2.75E-05,0.0498,118.167,167256,4
1NlK2NtpuUazpziLhnJwEV,Phantom Regret by Jim,The Weeknd,0.394,0.519,9,-11.042,0,0.0465,0.75,0.195,0.129,110.113,179580,4
3XLbDUB5BX2WqL2qoAsvtb,thought i was playing (feat. 21 Savage),Gunna,0.679,0.73,1,-7.483,1,0.0689,0.00421,0,0.0736,148.038,167840,4
6gPPoRYJwCsoB2VVdPJfmo,Miserable Man,David Kushner,0.632,0.349,10,-10.289,1,0.0346,0.926,7.50E-05,0.294,109.981,232992,4
0boodYr1uIpSVmGSP65Fmk,25k jacket (feat. Lil Baby),Gunna,0.903,0.537,5,-6.854,0,0.283,0.16,0,0.129,115.013,120000,4
2iCDO8ePNuCvMiMFc0FQdA,alotta cake,Gunna,0.895,0.543,11,-6.766,0,0.298,0.181,0,0.12,120.078,193987,4
2ZGEjmwyeZ3rpEezkZwqOP,mop (feat. Young Thug),Gunna,0.878,0.575,9,-8.732,1,0.284,0.00293,0,0.273,144.918,185213,4
6M3PsepEj5gyJoIi7Xvr7u,Take My Breath - Single Version,The Weeknd,0.747,0.739,8,-6.008,1,0.0487,0.0106,2.22E-05,0.101,120.996,220196,4
0lJE8f0lx8mUSfMyxeYpiC,Bar (feat. L-Gante),TINI,0.523,0.691,1,-3.802,1,0.0833,0.133,0,0.327,94.148,160213,4
0So2sgVa8aJiARPl2P29u2,Pope Is a Rockstar,SALES,0.725,0.446,4,-8.958,0,0.0287,0.85,0.243,0.107,90.024,187333,4
1TUuhV75FeOF6UObRsABo2,Don't Think Jesus,Morgan Wallen,0.578,0.431,2,-7.034,1,0.0269,0.469,0,0.137,116.979,226975,3
3GbQcjKWT7eVpUfzqwUjxv,Late To Da Party [F*CK BET] (feat. YoungBoy Never Broke Again),Lil Nas X,0.872,0.422,1,-7.415,0,0.363,0.0254,0,0.109,149.956,180666,4
7My9ca9QEIR8MvIOdIrTWA,From The D 2 The LBC (with Snoop Dogg),Eminem,0.73,0.785,9,-7.986,0,0.243,0.105,0,0.0445,82.037,215120,4
4axSuOg3BqsowKjRpj59RU,Carolina - From The Motion Picture “Where The Crawdads Sing”,Taylor Swift,0.476,0.189,11,-13.777,0,0.0329,0.904,4.52E-06,0.254,115.851,264439,4
